fr,fru,frd,code,date
0.4475870540940459,-0.03229153872691394,-0.18448599441390906,300080.XSHE,2018-08-13
0.0897177804971993,-0.18974860513737526,0.7389111454467303,300081.XSHE,2018-08-13
0.5140855308346528,0.04576352878241883,0.878718229024654,300082.XSHE,2018-08-13
-0.0021271625674643933,0.14597140444400622,0.5125034386391376,300083.XSHE,2018-08-13
0.15499461128286166,-0.4279520698782893,0.21653430620543315,300084.XSHE,2018-08-13
0.4201267862715272,-0.5218314007099084,0.2498268628218384,300085.XSHE,2018-08-13
0.46189141417176,1.0,0.13987223593827952,300086.XSHE,2018-08-13
0.5035466171063887,0.6892764962012917,-1.0,300087.XSHE,2018-08-13
0.24624698003640305,-0.7388054053637454,-0.0044685299869622495,300088.XSHE,2018-08-13
-0.2700068665860128,0.14441060825276275,-0.8235161049550891,300089.XSHE,2018-08-13
0.18414561108509409,-0.3271292293242464,0.8446541458852321,300090.XSHE,2018-08-13
0.0274941004434436,-0.8313274056017275,0.41096413760562056,300091.XSHE,2018-08-13
0.3207270232131685,-0.9686184872418141,-0.8192243844498506,300092.XSHE,2018-08-13
0.4820993209561436,0.44494793802713295,0.21837660212542714,300093.XSHE,2018-08-13
-0.3412825635417198,-0.9209890546076958,0.7907438860181876,300094.XSHE,2018-08-13
-0.0723663890298908,0.6015625534100517,0.314735566609711,300095.XSHE,2018-08-13
0.4686888870760426,0.1727108970469911,-0.3572666737423445,300096.XSHE,2018-08-13
0.042968415030768266,-0.9132252752366222,0.9366334493124274,300097.XSHE,2018-08-13
-0.2613644872423914,-0.44323541310243975,0.2278993878261342,300098.XSHE,2018-08-13
0.4850756705703624,-0.08828125162071697,0.9938728065070838,300099.XSHE,2018-08-13
0.3071082400361785,-0.2046817913093472,0.31880182217481234,300100.XSHE,2018-08-13
0.36901318873600497,-0.9467033389684992,0.4436921072908019,300101.XSHE,2018-08-13
0.2552105364660012,0.9346646485677098,0.5035035910871257,300102.XSHE,2018-08-13
0.4056082920892807,0.8503140295667295,0.1334920801408192,300103.XSHE,2018-08-13
0.5978181296175648,0.42957948277038016,0.6086829934814785,300104.XSHE,2018-08-13
0.5610827829546203,0.7440795558276756,-1.0,300105.XSHE,2018-08-13
0.4304676968814754,0.884546456081517,-0.742653974572843,300106.XSHE,2018-08-13
0.4846735423899225,0.3200918654236182,-0.2270511124304609,300107.XSHE,2018-08-13
-0.22119858873788067,-0.5674586168930003,-0.5378107687402166,300109.XSHE,2018-08-13
0.2636711269253769,0.8065170236935437,-0.6142933483230085,300110.XSHE,2018-08-13
0.3877314187016464,0.6302358187726285,0.9517828947422036,300112.XSHE,2018-08-13
0.39527064349768737,0.49190217619332,0.5969052832565042,300113.XSHE,2018-08-13
0.5397810895878211,0.788628381692479,-0.0251970323594137,300114.XSHE,2018-08-13
0.10345989969961568,-0.1499887339992707,0.5157023345939291,300115.XSHE,2018-08-13
0.1173657297998682,-0.9434673401056504,-0.5085413532339558,300116.XSHE,2018-08-13
0.5023719846673339,0.6607068104220696,0.2637961302664037,300117.XSHE,2018-08-13
0.007214479895122616,0.08217357042219826,0.15356294242427787,300119.XSHE,2018-08-13
0.7490631495131749,1.0,0.5543025857952012,300120.XSHE,2018-08-13
0.19458506725295774,-0.8402846940015912,0.1101986682913438,300121.XSHE,2018-08-13
0.4482929969446732,0.9303694998705032,0.6646610856142184,300122.XSHE,2018-08-13
0.4588388692049001,-0.1977027940699437,0.9864495924251184,300123.XSHE,2018-08-13
0.17000374567753265,-0.7456917507614035,0.6850164471251357,300124.XSHE,2018-08-13
-0.08008660978041228,0.22668653059007235,0.9999999999999998,300125.XSHE,2018-08-13
-0.1696537042431055,-0.4462121770773261,-0.6670310561170322,300126.XSHE,2018-08-13
0.6122032738715686,0.137020541650392,0.1869797295529552,300127.XSHE,2018-08-13
0.11222054809916868,0.8878590589076378,-0.6038100857915512,300128.XSHE,2018-08-13
0.5233178937724794,0.7260127022937107,0.5870333654208875,300129.XSHE,2018-08-13
-0.21267194201918987,0.2033838835328864,-0.15832137239538452,300130.XSHE,2018-08-13
-0.3352977024949656,0.0008570099833208574,-0.5103107345622744,300132.XSHE,2018-08-13
-0.584376223767808,-0.8619916001330621,-0.2834179782743402,300133.XSHE,2018-08-13
-0.007861098819209643,-0.8789526939012141,0.7038206678669275,300134.XSHE,2018-08-13
0.15051701560312195,0.640758248917092,0.9869837138282324,300135.XSHE,2018-08-13
0.07789797604337466,-0.7498629557234965,0.755926650354909,300136.XSHE,2018-08-13
0.1942467877125384,0.18014544187344705,0.9913416292634458,300137.XSHE,2018-08-13
0.6543740207213024,0.799192484716866,0.3007696605773144,300138.XSHE,2018-08-13
0.2759237800473787,0.06384599270899106,-0.6741502530106722,300139.XSHE,2018-08-13
0.6208647524216641,0.505192283315417,0.24758520091958064,300140.XSHE,2018-08-13
0.19909253390775045,0.25464859609327795,0.17052012725210733,300141.XSHE,2018-08-13
0.18395952484562936,0.7870908586025401,-0.6199856984938565,300142.XSHE,2018-08-13
0.2061083926181668,0.5084617042563323,-0.4828713140892694,300143.XSHE,2018-08-13
0.07321063488202177,-0.3876354557413417,-0.4679447143353685,300144.XSHE,2018-08-13
0.403031671731456,0.6016103266092051,-0.9999999999999998,300145.XSHE,2018-08-13
-0.2110365448764148,-0.2493691221926593,-0.13464910481961626,300146.XSHE,2018-08-13
0.012663452023374148,-0.4055908848113717,0.16531011746429372,300147.XSHE,2018-08-13
0.2785104049742585,-0.10929503142742464,-0.9358997210496638,300148.XSHE,2018-08-13
0.5037822786910425,-0.1322785168535311,0.7129325337106749,300149.XSHE,2018-08-13
-0.0901664758455103,-0.34678109230968857,0.3418010347073439,300150.XSHE,2018-08-13
0.2843729524227709,-0.16295705197010668,-0.2636624801798845,300151.XSHE,2018-08-13
0.1822853824417826,0.4677090905021768,0.2793432377270233,300152.XSHE,2018-08-13
0.4525259264190192,0.9125285585025464,0.6952459169886654,300153.XSHE,2018-08-13
0.6566565047478616,0.14547831089333246,0.9623933599193136,300154.XSHE,2018-08-13
0.5418309589297251,-0.1568453366730698,0.8330123919899629,300155.XSHE,2018-08-13
0.35867161011254506,-0.8001445521967682,0.034069114193141764,300156.XSHE,2018-08-13
0.13604367506126994,-0.15948901614160074,0.6763287197574478,300157.XSHE,2018-08-13
0.07597213246821555,-0.19920383813335915,1.0,300158.XSHE,2018-08-13
0.336248709849104,-0.3394792600657824,-0.6751393257418364,300159.XSHE,2018-08-13
0.1457742347324491,0.56505348846349,-0.3531265001527055,300160.XSHE,2018-08-13
0.3059528800264185,-0.807938732172851,0.9024622298544142,300161.XSHE,2018-08-13
0.18796977160425515,-0.6248876592437083,-0.3249658471893946,300162.XSHE,2018-08-13
0.5950602781369028,0.8541335540157672,-0.1366755839307416,300163.XSHE,2018-08-13
0.562424966613559,0.6322620726667383,0.4463551806111593,300164.XSHE,2018-08-13
0.3169000670030289,-0.3850046091868999,-0.6504839528895692,300165.XSHE,2018-08-13
0.3848418999304101,-0.1050406776431269,0.9298281298420752,300166.XSHE,2018-08-13
0.1614540833784419,0.5464687710526372,0.7751624177402879,300167.XSHE,2018-08-13
-0.203639818776758,-0.0995025221162436,0.3396472205782209,300168.XSHE,2018-08-13
-0.2678243086633846,0.8646358437516031,0.4991072652895661,300169.XSHE,2018-08-13
0.41358848584759056,0.3422854333866557,0.7125240225444188,300170.XSHE,2018-08-13
0.6084540489381377,0.5079471048416148,0.8589537833525981,300171.XSHE,2018-08-13
0.06548928403452389,0.6758218875327914,-0.23998503071171506,300172.XSHE,2018-08-13
0.4901805664427008,0.4443786093744608,0.8709467257521392,300173.XSHE,2018-08-13
-0.24339890799979025,-0.057240554193538636,-0.6507865583779784,300174.XSHE,2018-08-13
-0.01841489841154296,-0.4696821060538922,0.3990025524950608,300175.XSHE,2018-08-13
0.4803409418831637,0.3818838012050534,-0.7987065597915736,300176.XSHE,2018-08-13
0.4794948846261257,-0.05052442880795222,0.776167770619465,300177.XSHE,2018-08-13
-0.15309772829053725,0.05225677281764308,1.0,300178.XSHE,2018-08-13
-0.020037333746387328,-0.5718537782888901,0.7796341849801693,300179.XSHE,2018-08-13
0.633696724572213,0.7413759503272928,-0.08343871308487133,300180.XSHE,2018-08-13
-0.025107935222860086,-0.9238448178422868,0.8179820162248908,300181.XSHE,2018-08-13
-0.3281442906881562,0.21039854023179336,-0.6395876019185683,300182.XSHE,2018-08-13
0.4806426487114029,-0.6579029584947598,0.5567799500879032,300183.XSHE,2018-08-13
0.4063544756885589,0.6074373369272859,0.7135295989957846,300184.XSHE,2018-08-13
-0.20126177719567045,-0.07254525625191256,0.9237223134633584,300185.XSHE,2018-08-13
0.2558931653349012,-0.7117087003651572,0.751710777813022,300188.XSHE,2018-08-13
0.4360095831849921,0.5701496859877034,-0.2641666235389124,300189.XSHE,2018-08-13
0.09976564216824466,-0.3516008329681372,0.14435501519421626,300190.XSHE,2018-08-13
-0.13036692249139134,-0.6109630018053946,0.13482816110711698,300191.XSHE,2018-08-13
-0.4499812957528056,-0.9244448735623008,0.06886332645673031,300192.XSHE,2018-08-13
0.6652240277967193,0.4446726459652524,0.4720272976607683,300193.XSHE,2018-08-13
0.41721697481009257,0.029642016261395773,-0.09938547731192968,300194.XSHE,2018-08-13
0.3914395799203375,0.41190606240629657,0.8572348243452187,300195.XSHE,2018-08-13
-0.05504471984100432,0.9982988399875232,0.10765339926173943,300196.XSHE,2018-08-13
0.30587966313887555,-0.028329669312971595,-0.840839243084062,300199.XSHE,2018-08-13
0.3735203530431418,0.5529985194695063,-0.5728120259670687,300200.XSHE,2018-08-13
0.2735051847069,-0.4917948688644386,0.8496647782455248,300201.XSHE,2018-08-13
0.1847353445772348,-0.3953906782033205,0.5322219497517494,300202.XSHE,2018-08-13
0.3934661753850619,0.4478786470995532,-0.5969075589011421,300203.XSHE,2018-08-13
0.12737155794057284,0.15955916371510687,-0.6552709584231635,300204.XSHE,2018-08-13
0.6836124724384703,0.6514842905061053,0.09928431623287078,300205.XSHE,2018-08-13
0.5448542565030723,-0.8649092073426699,0.19328203768138905,300206.XSHE,2018-08-13
0.06607331385390354,-0.08528544840135098,0.9205139088400854,300207.XSHE,2018-08-13
0.015024263645642088,-0.1743813315494839,0.8795486320611419,300208.XSHE,2018-08-13
-0.1358884556425321,-0.22677271994477705,0.059920039555110924,300209.XSHE,2018-08-13
0.6180753895114809,0.9820434575351238,-0.5883006887417971,300210.XSHE,2018-08-13
0.0866257234879782,-0.6570717429690395,0.2724403305754796,300212.XSHE,2018-08-13
0.5464869883680868,-0.8589689692865359,0.4817017587893286,300213.XSHE,2018-08-13
0.29875763077002776,0.04407323863995037,-1.0,300214.XSHE,2018-08-13
0.6737666163302889,0.7055061513784101,0.6190721660736775,300215.XSHE,2018-08-13
0.3618691139342152,-0.06700974492983502,0.1343900632293924,300216.XSHE,2018-08-13
0.07811548634793425,0.7855115534851453,-0.2103591110066472,300217.XSHE,2018-08-13
0.39110307086493395,0.2301874304276104,0.4934315080715043,300218.XSHE,2018-08-13
-0.26093032860890425,-0.6203626880002892,0.5590186994073029,300219.XSHE,2018-08-13
0.3016944823260063,-0.6102013051700629,0.8635307433891857,300220.XSHE,2018-08-13
0.03879760075919597,-0.7333593960882991,0.6872742372785873,300221.XSHE,2018-08-13
-0.2502780423097762,-0.8012984915801709,-0.01991112665065746,300222.XSHE,2018-08-13
0.3765633979922951,-0.7833585612537913,0.2742757836738389,300223.XSHE,2018-08-13
-0.20221701981629586,-0.5642685439780798,-0.6030675967978049,300224.XSHE,2018-08-13
0.639209022689562,-0.7378316509103163,0.636846679738874,300225.XSHE,2018-08-13
0.20153090300622464,0.4720047343250438,0.6424612292203126,300226.XSHE,2018-08-13
0.07008308112170468,-0.319793560910586,0.949972445298284,300227.XSHE,2018-08-13
0.21492686060304714,-0.3652063575842991,0.4985864286441516,300228.XSHE,2018-08-13
-0.30542344683757866,-0.5471948303120012,-0.2605872870638914,300229.XSHE,2018-08-13
0.10915284325577453,-0.4252377917616861,-0.21226872429356328,300230.XSHE,2018-08-13
0.3515422629107142,-0.11772567601515455,0.9223036346463545,300231.XSHE,2018-08-13
0.025041627948617456,0.5877892706324395,0.663911652922187,300232.XSHE,2018-08-13
0.13884694261234962,0.4642531701920082,-0.4707714622684044,300233.XSHE,2018-08-13
-0.21976853750524727,-0.8500497457358134,-0.19433876941834627,300235.XSHE,2018-08-13
0.4859048134984765,0.22558203859433384,0.7066625013409727,300236.XSHE,2018-08-13
0.6565889715888987,0.8554888308640135,0.314564789130638,300237.XSHE,2018-08-13
0.3180807706589353,0.2464425114833657,0.009317087858118642,300238.XSHE,2018-08-13
0.41406174358135145,-0.036545932949028914,0.9141947988892152,300239.XSHE,2018-08-13
0.6380665935218165,0.4630882172542722,0.9599561143980432,300240.XSHE,2018-08-13
-0.2964976958450942,-0.8434248523301678,-0.4628533584710849,300241.XSHE,2018-08-13
0.19111502064129784,-0.23814064696493306,0.7143531863745285,300242.XSHE,2018-08-13
-0.2730598214813156,-0.3792921715348592,0.1768304572547207,300243.XSHE,2018-08-13
0.3871154002704152,0.00519541035623188,0.8968804171855714,300244.XSHE,2018-08-13
0.6976126027035559,0.6139965211792016,-0.2691323817888545,300245.XSHE,2018-08-13
-0.006286019427537103,-0.8080864524077301,0.8869139993640754,300246.XSHE,2018-08-13
-0.2669091371008656,-0.1844894205919377,-0.9834041098848478,300247.XSHE,2018-08-13
0.14489746810532875,-0.23955633244603536,0.7375602443314793,300248.XSHE,2018-08-13
0.6362157727067632,0.6609018327299173,-0.608279980367859,300249.XSHE,2018-08-13
0.14546427713679694,-0.28106478906385285,-0.8813720267056819,300250.XSHE,2018-08-13
0.5430966653882069,-0.33282021049573235,0.5425844324151002,300251.XSHE,2018-08-13
0.5974961396223281,-0.38032848192057145,0.998492157870996,300252.XSHE,2018-08-13
0.10789799047342474,0.9988361117784392,0.6729424167413258,300253.XSHE,2018-08-13
0.2728642493003688,-0.2085114337572976,0.017940153271985445,300254.XSHE,2018-08-13
-0.4093759306078833,-0.8127899385281833,0.7547482817434159,300255.XSHE,2018-08-13
0.2703623205701557,0.9934272753071514,0.8477846016401408,300256.XSHE,2018-08-13
-0.5757921015992475,-0.6595083900383143,0.0797410670809495,300257.XSHE,2018-08-13
0.04261943037804298,0.3497308656979352,0.8469940722471422,300258.XSHE,2018-08-13
-0.08780857478984544,-0.2844223909204497,0.3887606685902691,300259.XSHE,2018-08-13
0.38455146284618336,0.5990313753824826,1.0,300261.XSHE,2018-08-13
0.4003666989265327,-0.19081952787304096,0.6390930058502713,300262.XSHE,2018-08-13
0.23635328229451955,0.5810008387271689,0.29585854439263765,300263.XSHE,2018-08-13
0.1361739281433439,-0.4607449951874532,0.09503083626218747,300264.XSHE,2018-08-13
0.3542024282367109,-0.11828628612389415,0.3668534998009513,300265.XSHE,2018-08-13
-0.4924590554195334,-0.8890297375812102,-0.3796144949443944,300266.XSHE,2018-08-13
0.21464866863907608,-0.06538763086854622,0.9842405729317564,300267.XSHE,2018-08-13
-0.6102317003888675,-0.7000989288925942,-0.4702028043432002,300268.XSHE,2018-08-13
0.32279947984906343,-0.0065727117161644855,-0.8320163140812437,300269.XSHE,2018-08-13
0.29504432749328324,0.2941007813218312,0.5394898966544046,300270.XSHE,2018-08-13
-0.036684743794460864,-0.1720940512212497,0.644129465270625,300271.XSHE,2018-08-13
0.5040142653972858,0.34435604664701186,-0.6000581345808637,300272.XSHE,2018-08-13
0.09119396793584172,-0.5505946401251635,0.9925217567024456,300273.XSHE,2018-08-13
-0.5625870634478533,-0.3183911996113333,0.3440738277883363,300274.XSHE,2018-08-13
0.5154984195212252,0.2737248714663037,0.9902324554777796,300276.XSHE,2018-08-13
0.17250430185840815,-0.032800497161284754,0.12146769889036126,300277.XSHE,2018-08-13
0.566904186525289,0.3874179332755971,0.4921027982783374,300278.XSHE,2018-08-13
-0.17681583486150246,-0.9977512918681012,0.23839632959186235,300279.XSHE,2018-08-13
0.33302252311613445,0.8675151920382254,0.3000621721470844,300281.XSHE,2018-08-13
0.057525618787209964,-0.43373695886592906,-1.0,300282.XSHE,2018-08-13
0.6184099566265996,-1.0,1.0,300283.XSHE,2018-08-13
0.23289583728013544,0.991027172666498,-0.3079568681377181,300284.XSHE,2018-08-13
0.3669260355158979,0.3841181746094938,-0.98949143391407,300285.XSHE,2018-08-13
0.4777280078874829,0.17590177658394393,-0.3366173006386193,300286.XSHE,2018-08-13
0.2636304736448624,-0.20901561200428265,-0.9363067990477392,300287.XSHE,2018-08-13
0.2084448370479441,-0.4957113732903349,0.9852193603221218,300288.XSHE,2018-08-13
0.19625195998129788,-0.4022050103205609,0.13033964031513906,300289.XSHE,2018-08-13
0.2582016813979033,-0.7138693567167791,0.8146787553934963,300290.XSHE,2018-08-13
0.33404824651998233,1.0,0.449307079567686,300291.XSHE,2018-08-13
0.15282835454002547,0.5063850125251599,0.5405407480626502,300292.XSHE,2018-08-13
0.6947760736819288,0.5185268521329011,0.8052628054316041,300293.XSHE,2018-08-13
-0.2290819808611437,-0.040496837639879664,-0.6668648905345209,300294.XSHE,2018-08-13
0.1038131474747222,0.17807100579599092,0.7917893385092262,300295.XSHE,2018-08-13
-0.3353179291894965,0.534874249640316,0.9531841374190912,300296.XSHE,2018-08-13
0.30217223230720514,-0.14432334310668046,0.1298331926199298,300297.XSHE,2018-08-13
-0.7545202806564743,0.9525516672824628,-0.9288128898396052,300298.XSHE,2018-08-13
0.042210462754819406,-0.12800168347312085,0.13260601964690405,300299.XSHE,2018-08-13
0.19548426553677287,0.4067247189761702,0.7178050782852992,300300.XSHE,2018-08-13
0.2578568093911141,1.0,-0.5160264992803852,300301.XSHE,2018-08-13
0.005816406371675713,0.37818643988500056,-0.6087556164503682,300303.XSHE,2018-08-13
0.4543918864772537,0.3498329148363893,-0.4691602562883073,300304.XSHE,2018-08-13
0.14378771638244295,-0.4875920725418996,0.5909303151832574,300305.XSHE,2018-08-13
0.5142896298211106,0.3655786670555685,-0.7289044749567887,300306.XSHE,2018-08-13
0.4934115518542567,0.24346129044442685,0.2612245985323218,300307.XSHE,2018-08-13
0.24315682100906305,-0.411144160377582,-0.1923854991074338,300308.XSHE,2018-08-13
0.2308578655727665,-0.0032067600633858906,0.4051866716137119,300309.XSHE,2018-08-13
0.10893907745526142,-0.7044647256329734,-0.6003988761927139,300310.XSHE,2018-08-13
0.6161930760022574,-0.4071433590351259,0.3392710294574864,300311.XSHE,2018-08-13
-0.4314241647759272,0.6620269785587464,0.14439291643662094,300312.XSHE,2018-08-13
0.3468339165060832,-0.41908040050915146,0.07769667519034122,300313.XSHE,2018-08-13
0.2326691285471572,-0.9922261107840796,0.4325152469531198,300314.XSHE,2018-08-13
0.3522991935769065,0.17454700490819092,0.2866599296612672,300315.XSHE,2018-08-13
0.2202564650866687,-0.5729149383785085,0.9848813725923664,300316.XSHE,2018-08-13
0.4372162161069306,-0.04224309570717531,0.7964253796168058,300317.XSHE,2018-08-13
0.4488461435197447,0.6139145694203137,0.7190624850021853,300318.XSHE,2018-08-13
-0.06600132962673885,-0.2854065201539945,1.0,300319.XSHE,2018-08-13
0.25704720788461205,-0.1837131613127131,1.0,300320.XSHE,2018-08-13
0.1835513506198674,-0.04533205739951418,0.017770524810905068,300321.XSHE,2018-08-13
-0.83789256220085,0.5763854390719374,-0.8972804354048505,300322.XSHE,2018-08-13
-0.3580686587946013,-0.2097859076346354,0.2425034099847881,300323.XSHE,2018-08-13
0.02759217099785661,0.3726566703677608,0.5566034887375146,300325.XSHE,2018-08-13
0.5286553415753755,-0.7789370652815091,0.3204938089730782,300326.XSHE,2018-08-13
0.2852608118926232,-0.2444896048753117,0.7259053545728712,300327.XSHE,2018-08-13
-0.07029795636246547,-0.5028764971835097,-0.21363313405957288,300328.XSHE,2018-08-13
0.3409160442832258,-0.9111469962079936,0.22123170540312714,300329.XSHE,2018-08-13
0.3161043648552685,-0.2423842631289476,0.6083243676796496,300330.XSHE,2018-08-13
0.34940130785394513,-0.3277247717484529,1.0,300331.XSHE,2018-08-13
-0.046366866357836566,-0.5773541976058726,0.4646620207045593,300332.XSHE,2018-08-13
0.09149478032069376,-0.5379460502821657,0.14324672739417238,300333.XSHE,2018-08-13
-0.07084115870059475,-0.10879605990205632,0.8495957699271913,300334.XSHE,2018-08-13
-0.1338525051385928,-0.19297890387179786,-0.7467597063599667,300335.XSHE,2018-08-13
-0.1298726742124681,0.37082083253927867,-0.4256566470973385,300336.XSHE,2018-08-13
0.9452840344545032,0.9939172846951928,-0.1272043071360296,300337.XSHE,2018-08-13
0.06807153686708355,0.16266469713849982,-0.6346680752310491,300338.XSHE,2018-08-13
0.3010980184430365,-0.32820551183050944,0.8919176779381279,300339.XSHE,2018-08-13
-0.4875550415201759,-0.5401131722553834,-1.0,300340.XSHE,2018-08-13
0.4398904823692595,0.03930452942632767,-0.7208212225693477,300341.XSHE,2018-08-13
0.1091104129914588,0.18784542936698093,-0.8087070276173816,300342.XSHE,2018-08-13
0.006309870572884893,-0.5125926908004623,0.2871945099841663,300344.XSHE,2018-08-13
0.40039014710609305,-0.6643183575549353,0.2971019529997343,300345.XSHE,2018-08-13
0.42542020744039016,0.08543933941315922,0.8105571522444982,300346.XSHE,2018-08-13
0.042610201849775126,-0.12602099142510606,0.08629967294762776,300347.XSHE,2018-08-13
0.4810448758816703,-0.3942721824601909,0.9148583037097868,300348.XSHE,2018-08-13
0.2647123089522107,-0.7021627346747514,0.4831430472103318,300349.XSHE,2018-08-13
0.29808881549608923,-0.3919056365948307,0.5064878895927536,300350.XSHE,2018-08-13
0.1799208934518772,0.012158688527475163,-0.7514130644971808,300351.XSHE,2018-08-13
0.2339999622171965,-0.2148654040350664,0.1901146728195132,300352.XSHE,2018-08-13
0.2498990293007753,0.24459002295687984,0.2916636093616659,300353.XSHE,2018-08-13
0.25996365924425274,-0.19451240456341545,-0.38356545483073023,300355.XSHE,2018-08-13
0.6803357701657516,0.8392709863995735,0.013796975126923107,300356.XSHE,2018-08-13
-0.042406081775903014,-0.9923214336249576,0.5604827562849847,300357.XSHE,2018-08-13
0.7449774493980934,0.6079176927369156,0.0922347119091032,300358.XSHE,2018-08-13
0.16934700182011198,0.10399632397496872,0.4418370062531956,300359.XSHE,2018-08-13
0.319273800624079,0.1993798651003868,0.4768325991225088,300360.XSHE,2018-08-13
0.35976087961564224,0.3100965321640047,1.0,300363.XSHE,2018-08-13
-0.3743155946196097,-0.6283392073283528,-0.3752811124737036,300364.XSHE,2018-08-13
0.3150854333684065,-0.9018652772533172,0.5834114298247681,300365.XSHE,2018-08-13
-0.0033042984022743586,-0.6803503876650343,0.9314667481939494,300366.XSHE,2018-08-13
-0.13192179576999755,-0.18594135862104053,0.3442089736688562,300367.XSHE,2018-08-13
0.46219942556765997,0.3390212666687607,0.6958470292335978,300368.XSHE,2018-08-13
0.05304445731547972,-0.5380301452469987,-0.916159189568267,300369.XSHE,2018-08-13
0.2288103695544524,-0.5872869910671963,0.9411239777102964,300370.XSHE,2018-08-13
0.6328381297498097,-0.04475118805146065,0.9118222111924916,300373.XSHE,2018-08-13
0.4518316728916979,0.2823751179751863,-0.5259886572770393,300374.XSHE,2018-08-13
0.3361136165816812,0.914766688873813,0.4310247437688277,300375.XSHE,2018-08-13
0.07144597336156573,-0.3417775602814705,0.9208435556836616,300376.XSHE,2018-08-13
0.4768129045682632,0.031124509871312107,0.6574682068371384,300377.XSHE,2018-08-13
-0.4024367237132207,-0.5711322529228072,0.6259380955224743,300378.XSHE,2018-08-13
0.6624302381991697,-0.3375992155313904,0.7643763909560166,300379.XSHE,2018-08-13
0.08546600787800551,-0.8989094595211166,-0.7702480062054439,300380.XSHE,2018-08-13
0.1365451295178977,-0.1507845224001245,0.9144012407228193,300381.XSHE,2018-08-13
0.06308415883309225,-0.4703327820348268,-0.6913187485906134,300382.XSHE,2018-08-13
0.3035266734294799,-0.473728039755239,0.08457000459351527,300383.XSHE,2018-08-13
-0.417226670294962,-0.5251655983489281,-0.1138896882118916,300384.XSHE,2018-08-13
0.526935697782281,0.14381362325293345,0.9488930579781248,300385.XSHE,2018-08-13
0.2315422299092265,0.00795531150757637,0.8624478160194824,300386.XSHE,2018-08-13
0.283153524139787,0.4978635987777086,0.4472588584437601,300387.XSHE,2018-08-13
0.4757548353879462,0.5014451731616556,-0.8989645511755191,300388.XSHE,2018-08-13
-0.0959744667992252,-0.7382341631063832,-0.9931211305207512,300389.XSHE,2018-08-13
0.05850548452396364,0.9998952764490722,0.4878605744048312,300390.XSHE,2018-08-13
0.4447056988662633,0.26161833931968176,-0.15533019316343996,300392.XSHE,2018-08-13
-0.07536130164181716,-0.1849159925498776,-0.7006660584656125,300393.XSHE,2018-08-13
0.16120406249966768,0.0901004086266596,0.7011318171799172,300394.XSHE,2018-08-13
0.2456957513265197,-0.7458336296579405,0.14512821474698848,300395.XSHE,2018-08-13
-0.37339073743286055,-0.9747890847980784,0.28140070074345264,300396.XSHE,2018-08-13
0.8367261226127268,0.8599485617141304,-0.1913890867845234,300397.XSHE,2018-08-13
0.21790265998345887,0.5009436694182553,0.7223408883505501,300398.XSHE,2018-08-13
-0.08459804131721937,-0.4906598010351548,0.6063406022002349,300399.XSHE,2018-08-13
-0.2718389087463113,-0.2059766972796477,-0.17806328078890846,300400.XSHE,2018-08-13
0.17991428421661934,-0.8413173013862836,0.16170633470887366,300401.XSHE,2018-08-13
0.1997056464708514,-0.3023720322675373,-0.9953652156402912,300403.XSHE,2018-08-13
-0.11482216240359587,0.3071222576358453,-0.5181653141095675,300404.XSHE,2018-08-13
0.36020117589765577,-0.5041606660492198,0.004215101342953206,300405.XSHE,2018-08-13
0.5487149365827,-0.28282188440194084,0.09086019885505033,300406.XSHE,2018-08-13
0.4156602571845301,-0.19668522105970287,0.5792296098415294,300407.XSHE,2018-08-13
0.363214858436433,-0.5485706902556688,-0.5647490556433051,300408.XSHE,2018-08-13
-0.2765618324889217,0.2404655189774925,-0.5279330704756536,300409.XSHE,2018-08-13
0.7663781280526755,0.8092389750892832,0.8654644567513713,300410.XSHE,2018-08-13
0.6371060012514338,0.4407244711218405,0.31514977041838377,300412.XSHE,2018-08-13
0.4314590655640661,0.7436865358707958,-0.5548060204102161,300413.XSHE,2018-08-13
-0.01550254508924431,-0.16891794870357174,-0.4890268969184881,300414.XSHE,2018-08-13
0.3170723304319254,-0.015096504701457125,-0.08170387202572606,300415.XSHE,2018-08-13
0.186448077270695,-0.6777729186007929,0.7278602036619802,300416.XSHE,2018-08-13
0.2951899172482396,-0.0008474179180099741,0.1318948780983702,300418.XSHE,2018-08-13
0.582867573975433,0.4974485618714306,0.9110219285971,300419.XSHE,2018-08-13
0.32226456117560914,-0.2583877939711021,-0.5308728360819389,300420.XSHE,2018-08-13
-0.03179795102222484,-0.2773619553423129,0.9109611086678026,300421.XSHE,2018-08-13
0.4497301329836407,0.5136469166298983,-0.668162117924553,300422.XSHE,2018-08-13
0.3941885716673468,0.23537600915525034,0.5036933420567417,300423.XSHE,2018-08-13
0.2686697800764573,0.6131220229929909,0.9844039197804664,300424.XSHE,2018-08-13
-0.13214491628128772,0.6145155644339338,-0.6562895517576971,300425.XSHE,2018-08-13
0.031190062389659982,-0.15945168703899915,-0.3304623950691433,300426.XSHE,2018-08-13
-0.19947757561705629,0.9552996928829672,-0.8545860762021689,300427.XSHE,2018-08-13
0.4549092746352429,0.2293401443666161,-0.05387659841289597,300428.XSHE,2018-08-13
0.5533159914064222,0.6385842409202681,0.8743859201480095,300429.XSHE,2018-08-13
0.058930227090622025,0.43094424600340064,-0.9358552810479972,300430.XSHE,2018-08-13
-0.5010337943641092,-0.8829236354335834,-0.35177597257985754,300431.XSHE,2018-08-13
